LATITUDE,LONGITUDE,YEAR,OND_SUM
12.0,75.5,1931,250.8294383585453
12.0,75.5,1932,812.3043912351131
12.0,75.5,1933,553.8610282093287
12.0,75.5,1934,396.2068088054657
12.0,75.5,1935,400.9751591384411
12.0,75.5,1936,289.7176905721426
12.0,75.5,1937,434.5839317664504
12.0,75.5,1938,284.87190622091293
12.0,75.5,1939,622.0711052119732
12.0,75.5,1940,470.50765946507454
12.0,75.5,1941,523.3248279988766
12.0,75.5,1942,432.5334388241172
12.0,75.5,1943,682.6782329678535
12.0,75.5,1944,502.4588069319725
12.0,75.5,1945,348.8930228948593
12.0,75.5,1946,605.7780879437923
12.0,75.5,1947,263.46653094887733
12.0,75.5,1948,383.78300572931767
12.0,75.5,1949,335.3406381011009
12.0,75.5,1950,338.9687068760395
12.0,75.5,1951,277.5245266035199
12.0,75.5,1952,710.9434913098812
12.0,75.5,1953,521.3328363597393
12.0,75.5,1954,323.66985107958317
12.0,75.5,1955,580.665849417448
12.0,75.5,1956,517.4432306289673
12.0,75.5,1957,407.2460434436798
12.0,75.5,1958,359.04440942406654
12.0,75.5,1959,265.9758046269417
12.0,75.5,1960,574.0187280774117
12.0,75.5,1961,499.53825348615646
12.0,75.5,1962,388.27424788475037
12.0,75.5,1963,318.1907484680414
12.0,75.5,1964,438.4977179467678
12.0,75.5,1965,255.46456073224545
12.0,75.5,1966,570.2925568670034
12.0,75.5,1967,152.83820602297783
12.0,75.5,1968,186.24371705949306
12.0,75.5,1969,430.4008784145117
12.0,75.5,1970,250.83706836402416
12.0,75.5,1971,302.2104199528694
12.0,75.5,1972,336.28564505279064
12.0,75.5,1973,236.18877243995667
12.0,75.5,1974,216.18112912774086
12.0,75.5,1975,371.8222822844982
12.0,75.5,1976,425.05753388255835
12.0,75.5,1977,792.092547506094
12.0,75.5,1978,330.9814880937338
12.0,75.5,1979,372.8492461293936
12.0,75.5,1980,245.82918222248554
12.0,75.5,1981,323.25511732697487
12.0,75.5,1982,98.29597571492195
12.0,75.5,1983,349.7899487018585
12.0,75.5,1984,457.49189116060734
12.0,75.5,1985,372.4224365949631
12.0,75.5,1986,518.6036508083344
12.0,75.5,1987,513.191861577332
12.0,75.5,1988,207.21783512830734
12.0,75.5,1989,338.30609007179737
12.0,75.5,1990,445.9440637975931
12.0,75.5,1991,239.62112437188625
12.0,75.5,1992,481.4529242962599
12.0,75.5,1993,261.4785958081484
12.0,75.5,1994,468.6399818658829
12.0,75.5,1995,342.8770557641983
12.0,75.5,1996,535.2134839892387
12.0,75.5,1997,442.48234727978706
12.0,75.5,1998,485.20381554961205
12.0,75.5,1999,280.5153558626771
12.0,75.5,2000,309.4523086845875
12.0,75.5,2001,444.41667295992374
12.0,75.5,2002,678.20582228899
12.0,75.5,2003,240.83223619312048
12.0,75.5,2004,195.40641477704048
12.0,75.5,2005,248.59153047204018
12.0,75.5,2006,354.67915737628937
12.0,75.5,2007,421.53601182997227
12.0,75.5,2008,374.7652701959014
12.0,75.5,2009,619.0608135834336
12.0,75.5,2010,659.1562718302011
12.0,75.5,2011,215.75761005282402
12.0,75.5,2012,273.87223433703184
12.0,75.5,2013,364.5579159632325
12.0,75.5,2014,497.1825864613056
12.0,75.5,2015,499.5624429732561
12.0,75.5,2016,122.15890587866306
12.0,75.5,2017,236.65583787858486
12.0,75.5,2018,259.66900715231895
12.0,75.5,2019,546.75561606884
12.0,75.5,2020,283.6090058982372
12.0,75.5,2021,841.296666584909
12.0,75.5,2022,250.0435372889042
12.0,75.5,2023,397.90270411223173
12.0,75.75,1901,402.37876076996326
12.0,75.75,1902,288.91313365101814
12.0,75.75,1903,363.4725093841553
12.0,75.75,1904,150.8635863661766
12.0,75.75,1905,196.61298136413097
12.0,75.75,1906,348.78470584750175
12.0,75.75,1907,157.66934771090746
12.0,75.75,1908,110.77779684960842
12.0,75.75,1909,239.21538431197405
12.0,75.75,1910,331.7974355816841
12.0,75.75,1911,293.10365941375494
12.0,75.75,1912,320.0140199586749
12.0,75.75,1913,176.30748483538628
12.0,75.75,1914,284.2852847799659
12.0,75.75,1915,245.76910238713026
12.0,75.75,1916,335.65525621175766
12.0,75.75,1917,317.708462908864
12.0,75.75,1918,452.7479256093502
12.0,75.75,1919,271.9752414673567
12.0,75.75,1920,193.46194257587194
12.0,75.75,1921,140.12757217884064
12.0,75.75,1922,389.40137411653996
12.0,75.75,1923,83.30384278297424
12.0,75.75,1924,112.85491169989109
12.0,75.75,1925,243.76396399736404
12.0,75.75,1926,135.07233276963234
12.0,75.75,1927,103.05381119251251
12.0,75.75,1928,288.5154536962509
12.0,75.75,1929,185.71837213635445
12.0,75.75,1930,341.7936577349901
12.0,75.75,1931,227.09190346300602
12.0,75.75,1932,459.93037690222263
12.0,75.75,1933,375.18808545172215
12.0,75.75,1934,336.4116376042366
12.0,75.75,1935,266.6516746580601
12.0,75.75,1936,338.51795214414597
12.0,75.75,1937,215.85591191798449
12.0,75.75,1938,171.88909909129143
12.0,75.75,1939,277.24047964811325
12.0,75.75,1940,365.99350956082344
12.0,75.75,1941,230.25835821032524
12.0,75.75,1942,190.73080496490002
12.0,75.75,1943,385.9953516870737
12.0,75.75,1944,235.95203912258148
12.0,75.75,1945,156.0706638544798
12.0,75.75,1946,377.59503108263016
12.0,75.75,1947,207.43610405921936
12.0,75.75,1948,205.80929799377918
12.0,75.75,1949,116.91760456562042
12.0,75.75,1950,342.3381553515792
12.0,75.75,1951,168.17146660387516
12.0,75.75,1952,300.58631808310747
12.0,75.75,1953,290.4669160246849
12.0,75.75,1954,262.4460952579975
12.0,75.75,1955,322.30436658859253
12.0,75.75,1956,401.53275310248137
12.0,75.75,1957,320.9459119141102
12.0,75.75,1958,225.11113846302032
12.0,75.75,1959,170.0947092026472
12.0,75.75,1960,348.2658579573035
12.0,75.75,1961,272.5416840463877
12.0,75.75,1962,494.14507876336575
12.0,75.75,1963,262.887828707695
12.0,75.75,1964,304.6063212007284
12.0,75.75,1965,136.4906121492386
12.0,75.75,1966,419.04956459999084
12.0,75.75,1967,139.98135508596897
12.0,75.75,1968,170.9971081763506
12.0,75.75,1969,301.9236931502819
12.0,75.75,1970,535.8696594238281
12.0,75.75,1971,176.09937113523483
12.0,75.75,1972,252.29970932006836
12.0,75.75,1973,108.4813577234745
12.0,75.75,1974,134.81601041555405
12.0,75.75,1975,226.09003792703152
12.0,75.75,1976,223.86452868580818
12.0,75.75,1977,429.45375740528107
12.0,75.75,1978,327.0193636417389
12.0,75.75,1979,234.18745082616806
12.0,75.75,1980,165.6085043847561
12.0,75.75,1981,179.10079446434975
12.0,75.75,1982,161.99311842024326
12.0,75.75,1983,268.02340602874756
12.0,75.75,1984,216.71198135614395
12.0,75.75,1985,109.2965532541275
12.0,75.75,1986,254.66359536349773
12.0,75.75,1987,320.98883482813835
12.0,75.75,1988,66.22161224484444
12.0,75.75,1989,132.57078878581524
12.0,75.75,1990,196.10031808912754
12.0,75.75,1991,221.65650168061256
12.0,75.75,1992,296.26778550446033
12.0,75.75,1993,257.0931670963764
12.0,75.75,1994,243.72146996855736
12.0,75.75,1995,106.45471964776516
12.0,75.75,1996,423.7653736323118
12.0,75.75,1997,488.2999424561858
12.0,75.75,1998,239.30613585561514
12.0,75.75,1999,309.6499005109072
12.0,75.75,2000,230.83953827619553
12.0,75.75,2001,149.59425307810307
12.0,75.75,2002,267.43541541695595
12.0,75.75,2003,157.06128300726414
12.0,75.75,2004,217.04156179726124
12.0,75.75,2005,277.303508490324
12.0,75.75,2006,176.59527268260717
12.0,75.75,2007,250.18128588050604
12.0,75.75,2008,216.2597432732582
12.0,75.75,2009,295.98797485232353
12.0,75.75,2010,356.76299726963043
12.0,75.75,2011,227.18918588757515
12.0,75.75,2012,277.97832161188126
12.0,75.75,2013,136.81785888969898
12.0,75.75,2014,152.5880894958973
12.0,75.75,2015,206.66112877428532
12.0,75.75,2016,87.37721014022827
12.0,75.75,2017,142.0712214410305
12.0,75.75,2018,161.46774370968342
12.0,75.75,2019,293.8227171897888
12.0,75.75,2020,162.31787976622581
12.0,75.75,2021,542.0472364649177
12.0,75.75,2022,180.76134358346462
12.0,75.75,2023,275.90980345383286
12.25,75.25,1901,495.48952928185463
12.25,75.25,1902,442.3339112699032
12.25,75.25,1903,385.4483833909035
12.25,75.25,1904,232.83523501455784
12.25,75.25,1905,315.42884363234043
12.25,75.25,1906,265.4660752117634
12.25,75.25,1907,323.1836159825325
12.25,75.25,1908,158.86181637644768
12.25,75.25,1909,417.8703246116638
12.25,75.25,1910,493.8972701728344
12.25,75.25,1911,364.7391989827156
12.25,75.25,1912,504.4449187964201
12.25,75.25,1913,469.3804922103882
12.25,75.25,1914,359.885601721704
12.25,75.25,1915,519.8497799634933
12.25,75.25,1916,575.5648054927588
12.25,75.25,1917,559.407362818718
12.25,75.25,1918,717.8298642933369
12.25,75.25,1919,548.9952455610037
12.25,75.25,1920,351.205126285553
12.25,75.25,1921,318.79465512931347
12.25,75.25,1922,377.5121626481414
12.25,75.25,1923,215.28724744915962
12.25,75.25,1924,324.0556763112545
12.25,75.25,1925,539.9291702881455
12.25,75.25,1926,331.0547843873501
12.25,75.25,1927,218.67781847715378
12.25,75.25,1928,418.06487284600735
12.25,75.25,1929,512.1087315231562
12.25,75.25,1930,494.7604430615902
12.25,75.25,1931,384.63405933976173
12.25,75.25,1932,711.4526330679655
12.25,75.25,1933,549.055924475193
12.25,75.25,1934,470.66308802366257
12.25,75.25,1935,494.77285277843475
12.25,75.25,1936,559.5964196026325
12.25,75.25,1937,798.775280252099
12.25,75.25,1938,539.0405445098877
12.25,75.25,1939,609.7601111680269
12.25,75.25,1940,604.7540706992149
12.25,75.25,1941,468.18465811014175
12.25,75.25,1942,369.28328198194504
12.25,75.25,1943,705.3708073496819
12.25,75.25,1944,579.1104841828346
12.25,75.25,1945,440.7674127817154
12.25,75.25,1946,579.3818677067757
12.25,75.25,1947,353.57024878263474
12.25,75.25,1948,545.310154274106
12.25,75.25,1949,220.32223841547966
12.25,75.25,1950,344.18413815647364
12.25,75.25,1951,475.220330581069
12.25,75.25,1952,573.2568279653788
12.25,75.25,1953,431.0249952673912
12.25,75.25,1954,329.42497113347054
12.25,75.25,1955,659.7885113060474
12.25,75.25,1956,524.4395807683468
12.25,75.25,1957,597.3397187516093
12.25,75.25,1958,572.9054311662912
12.25,75.25,1959,358.49745336174965
12.25,75.25,1960,522.6110416725278
12.25,75.25,1961,553.4263264536858
12.25,75.25,1962,531.6325384676456
12.25,75.25,1963,485.1251333653927
12.25,75.25,1964,492.554227411747
12.25,75.25,1965,357.00653810054064
12.25,75.25,1966,552.250415623188
12.25,75.25,1967,239.20253333449364
12.25,75.25,1968,165.27146197855473
12.25,75.25,1969,433.11433121562004
12.25,75.25,1970,386.0303467363119
12.25,75.25,1971,336.63040855526924
12.25,75.25,1972,500.94475784897804
12.25,75.25,1973,424.2402394339442
12.25,75.25,1974,158.52749805152416
12.25,75.25,1975,430.04395224153996
12.25,75.25,1976,474.03056755661964
12.25,75.25,1977,739.457924619317
12.25,75.25,1978,283.9006326198578
12.25,75.25,1979,583.8268709927797
12.25,75.25,1980,493.25393426418304
12.25,75.25,1981,403.20414838194847
12.25,75.25,1982,197.92061018943787
12.25,75.25,1983,321.81673377752304
12.25,75.25,1984,527.7503061145544
12.25,75.25,1985,485.9481449276209
12.25,75.25,1986,451.24907144904137
12.25,75.25,1987,882.8711426109076
12.25,75.25,1988,283.56787422299385
12.25,75.25,1989,496.88409285247326
12.25,75.25,1990,450.30184284597635
12.25,75.25,1991,462.84310004115105
12.25,75.25,1992,723.513382256031
12.25,75.25,1993,570.5092417150736
12.25,75.25,1994,900.6567729264498
12.25,75.25,1995,345.2765282988548
12.25,75.25,1996,760.6820991933346
12.25,75.25,1997,464.719345420599
12.25,75.25,1998,666.2415069788694
12.25,75.25,1999,495.60583908855915
12.25,75.25,2000,468.5024591088295
12.25,75.25,2001,421.4977979660034
12.25,75.25,2002,880.0645573437214
12.25,75.25,2003,401.00114023685455
12.25,75.25,2004,320.9162704348564
12.25,75.25,2005,147.01224422454834
12.25,75.25,2006,705.4412706196308
12.25,75.25,2007,283.01498436927795
12.25,75.25,2008,399.79529993236065
12.25,75.25,2009,826.2193863391876
12.25,75.25,2010,707.2208931148052
12.25,75.25,2011,215.65815645456314
12.25,75.25,2012,274.31723584234715
12.25,75.25,2013,379.75696294009686
12.25,75.25,2014,291.54997166991234
12.25,75.25,2015,463.059815749526
12.25,75.25,2016,118.28419876098633
12.25,75.25,2017,212.24602907896042
12.25,75.25,2018,322.29797598719597
12.25,75.25,2019,578.0847128927708
12.25,75.25,2020,381.43003307282925
12.25,75.25,2021,795.1979877948761
12.25,75.25,2022,334.61808827519417
12.25,75.25,2023,441.1604663282633
12.5,75.0,1901,401.06528206169605
12.5,75.0,1902,314.33907639980316
12.5,75.0,1903,260.8895552754402
12.5,75.0,1904,133.83091782033443
12.5,75.0,1905,335.260026961565
12.5,75.0,1906,268.7454536110163
12.5,75.0,1907,287.5526357293129
12.5,75.0,1908,58.77845770120621
12.5,75.0,1909,138.64006999135017
12.5,75.0,1910,273.4020816013217
12.5,75.0,1911,356.49651922285557
12.5,75.0,1912,510.5716415941715
12.5,75.0,1913,290.3961419761181
12.5,75.0,1914,358.06676088273525
12.5,75.0,1915,340.8899692595005
12.5,75.0,1916,378.3969075679779
12.5,75.0,1917,380.511845998466
12.5,75.0,1918,295.2147193849087
12.5,75.0,1919,433.3697932064533
12.5,75.0,1920,196.2407478094101
12.5,75.0,1921,300.6541984528303
12.5,75.0,1922,284.2167139649391
12.5,75.0,1923,53.69770738482475
12.5,75.0,1924,106.8886893093586
12.5,75.0,1925,506.8304668813944
12.5,75.0,1926,225.74831165373325
12.5,75.0,1927,363.76887537539005
12.5,75.0,1928,478.19820898771286
12.5,75.0,1929,667.3349899351597
12.5,75.0,1930,463.2364229261875
12.5,75.0,1931,243.99450451135635
12.5,75.0,1932,784.9162949323654
12.5,75.0,1933,461.9187715947628
12.5,75.0,1934,326.61076755821705
12.5,75.0,1935,458.5039496719837
12.5,75.0,1936,351.46345567703247
12.5,75.0,1937,426.6740753650665
12.5,75.0,1938,243.3376719802618
12.5,75.0,1939,364.98500813543797
12.5,75.0,1940,468.40944707393646
12.5,75.0,1941,554.2566549032927
12.5,75.0,1942,183.54340629279613
12.5,75.0,1943,557.2943922281265
12.5,75.0,1944,349.04097360372543
12.5,75.0,1945,237.18975040316582
12.5,75.0,1946,438.8789067566395
12.5,75.0,1947,170.1372593641281
12.5,75.0,1948,263.223253890872
12.5,75.0,1949,191.69985829293728
12.5,75.0,1950,225.89316871762276
12.5,75.0,1951,284.60420671105385
12.5,75.0,1952,538.4865429550409
12.5,75.0,1953,394.9368769824505
12.5,75.0,1954,177.19076795876026
12.5,75.0,1955,369.41236858069897
12.5,75.0,1956,395.8304400295019
12.5,75.0,1957,282.55572763085365
12.5,75.0,1958,237.0592810958624
12.5,75.0,1959,202.03423246741295
12.5,75.0,1960,377.7878819257021
12.5,75.0,1961,512.3573431223631
12.5,75.0,1962,580.6566463261843
12.5,75.0,1963,511.81390169262886
12.5,75.0,1964,260.05700723826885
12.5,75.0,1965,309.36394472420216
12.5,75.0,1966,442.29968099296093
12.5,75.0,1967,231.701530829072
12.5,75.0,1968,140.82172936201096
12.5,75.0,1969,256.4985482171178
12.5,75.0,1970,320.45098569989204
12.5,75.0,1971,345.3979827389121
12.5,75.0,1972,428.05730371177197
12.5,75.0,1973,233.90195021033287
12.5,75.0,1974,224.72984251379967
12.5,75.0,1975,320.3813340589404
12.5,75.0,1976,320.8859848380089
12.5,75.0,1977,643.4813495576382
12.5,75.0,1978,273.0112710893154
12.5,75.0,1979,184.99158585071564
12.5,75.0,1980,232.82095620036125
12.5,75.0,1981,323.5504615455866
12.5,75.0,1982,260.65287789702415
12.5,75.0,1983,304.7480746805668
12.5,75.0,1984,336.5186072066426
12.5,75.0,1985,413.9521944373846
12.5,75.0,1986,340.787417948246
12.5,75.0,1987,590.3369807749987
12.5,75.0,1988,196.04485630989075
12.5,75.0,1989,255.7924376577139
12.5,75.0,1990,394.3375522047281
12.5,75.0,1991,271.88172832131386
12.5,75.0,1992,451.36122819781303
12.5,75.0,1993,557.108231306076
12.5,75.0,1994,487.07183791697025
12.5,75.0,1995,280.1360574364662
12.5,75.0,1996,441.8012081384659
12.5,75.0,1997,526.0943108797073
12.5,75.0,1998,483.4015679806471
12.5,75.0,1999,395.67701238393784
12.5,75.0,2000,375.2834763675928
12.5,75.0,2001,347.07408733665943
12.5,75.0,2002,545.3068153113127
12.5,75.0,2003,205.17987374961376
12.5,75.0,2004,327.0624501109123
12.5,75.0,2005,445.64983183145523
12.5,75.0,2006,391.78390397131443
12.5,75.0,2007,272.9552635848522
12.5,75.0,2008,224.69393774867058
12.5,75.0,2009,384.61543238162994
12.5,75.0,2010,716.5010820031166
12.5,75.0,2011,345.06290002167225
12.5,75.0,2012,251.2745690792799
12.5,75.0,2013,312.18081925809383
12.5,75.0,2014,300.9271765053272
12.5,75.0,2015,345.1494328454137
12.5,75.0,2016,77.11821165680885
12.5,75.0,2017,162.78066689521074
12.5,75.0,2018,285.5462490171194
12.5,75.0,2019,635.942660972476
12.5,75.0,2020,469.63654458522797
12.5,75.0,2021,770.8875519931316
12.5,75.0,2022,291.07442143559456
12.5,75.0,2023,386.0849572047591
12.5,75.25,1901,455.0386431366205
12.5,75.25,1902,398.2935616225004
12.5,75.25,1903,508.47467640787363
12.5,75.25,1904,199.3963824659586
12.5,75.25,1905,379.58335757255554
12.5,75.25,1906,286.2966076657176
12.5,75.25,1907,319.44323079288006
12.5,75.25,1908,156.1592647433281
12.5,75.25,1909,448.1140184402466
12.5,75.25,1910,510.34059023857117
12.5,75.25,1911,373.3610537350178
12.5,75.25,1912,491.4699154496193
12.5,75.25,1913,483.63351452350616
12.5,75.25,1914,398.5728282034397
12.5,75.25,1915,626.308657258749
12.5,75.25,1916,593.6271090954542
12.5,75.25,1917,617.1728676259518
12.5,75.25,1918,753.1351983547211
12.5,75.25,1919,610.4007628411055
12.5,75.25,1920,351.57164043188095
12.5,75.25,1921,299.8347307741642
12.5,75.25,1922,369.11248226463795
12.5,75.25,1923,225.61124289035797
12.5,75.25,1924,386.92575895786285
12.5,75.25,1925,494.36908119916916
12.5,75.25,1926,385.3510538637638
12.5,75.25,1927,261.85210698843
12.5,75.25,1928,416.5568574666977
12.5,75.25,1929,530.4957398027182
12.5,75.25,1930,484.52134108543396
12.5,75.25,1931,410.3685876727104
12.5,75.25,1932,707.0893134474754
12.5,75.25,1933,442.5817210227251
12.5,75.25,1934,503.84461192786694
12.5,75.25,1935,480.2021138072014
12.5,75.25,1936,545.7557534277439
12.5,75.25,1937,713.8932934254408
12.5,75.25,1938,373.43548694998026
12.5,75.25,1939,569.8945646360517
12.5,75.25,1940,626.9840346574783
12.5,75.25,1941,438.5131117850542
12.5,75.25,1942,321.9598918259144
12.5,75.25,1943,665.0413178503513
12.5,75.25,1944,600.8197885304689
12.5,75.25,1945,396.74360536038876
12.5,75.25,1946,525.9029852747917
12.5,75.25,1947,329.73146030306816
12.5,75.25,1948,613.4107731729746
12.5,75.25,1949,216.1269856542349
12.5,75.25,1950,360.182389870286
12.5,75.25,1951,572.4863369613886
12.5,75.25,1952,605.8764533996582
12.5,75.25,1953,567.5092446058989
12.5,75.25,1954,410.21454233676195
12.5,75.25,1955,638.8797840774059
12.5,75.25,1956,585.3206907957792
12.5,75.25,1957,610.541747033596
12.5,75.25,1958,570.8479533940554
12.5,75.25,1959,453.6534895002842
12.5,75.25,1960,642.0704567283392
12.5,75.25,1961,745.0595355480909
12.5,75.25,1962,445.1081046760082
12.5,75.25,1963,535.7641308456659
12.5,75.25,1964,612.8212807774544
12.5,75.25,1965,380.1869484782219
12.5,75.25,1966,461.4028531461954
12.5,75.25,1967,284.8507022559643
12.5,75.25,1968,188.78900808095932
12.5,75.25,1969,498.0065977871418
12.5,75.25,1970,571.7138464748859
12.5,75.25,1971,342.3017914071679
12.5,75.25,1972,481.8286068737507
12.5,75.25,1973,327.79864451289177
12.5,75.25,1974,262.1116762012243
12.5,75.25,1975,468.4666982293129
12.5,75.25,1976,400.6180518120527
12.5,75.25,1977,802.4632483571768
12.5,75.25,1978,341.91313993930817
12.5,75.25,1979,544.7169551774859
12.5,75.25,1980,516.6426119059324
12.5,75.25,1981,399.7911517396569
12.5,75.25,1982,363.02895641326904
12.5,75.25,1983,351.0382794216275
12.5,75.25,1984,333.58077988028526
12.5,75.25,1985,384.7370003759861
12.5,75.25,1986,335.0311588048935
12.5,75.25,1987,519.2276941537857
12.5,75.25,1988,159.9125928580761
12.5,75.25,1989,382.14277920871973
12.5,75.25,1990,442.41059428453445
12.5,75.25,1991,363.8605609536171
12.5,75.25,1992,447.3930081501603
12.5,75.25,1993,581.1348983049393
12.5,75.25,1994,544.5466116368771
12.5,75.25,1995,382.9872086942196
12.5,75.25,1996,631.5451444387436
12.5,75.25,1997,750.3152917027473
12.5,75.25,1998,649.5539190843701
12.5,75.25,1999,661.2318207621574
12.5,75.25,2000,376.021072126925
12.5,75.25,2001,427.2865146175027
12.5,75.25,2002,638.2878929078579
12.5,75.25,2003,320.1394872069359
12.5,75.25,2004,282.52483014017344
12.5,75.25,2005,383.42707239836454
12.5,75.25,2006,560.4790839105844
12.5,75.25,2007,237.06712063401937
12.5,75.25,2008,256.2921512648463
12.5,75.25,2009,440.0477764159441
12.5,75.25,2010,729.7377279475331
12.5,75.25,2011,243.58522334694862
